,59_SVM,59_LR,MEAN,MEDIAN
208798_x_at,0.5695728583643772,0.5717164365432679,0.5706446474538225,0.5706446474538225
1560318_at,0.5907452183161738,0.5511247112726355,0.5709349647944046,0.5709349647944046
1556065_at,0.5590481292098337,0.5838809904204719,0.5714645598151529,0.5714645598151529
204391_x_at,0.5605624503739655,0.5846084998384267,0.5725854751061961,0.5725854751061961
206135_at,0.5352405392095585,0.6102199205018408,0.5727302298556997,0.5727302298556997
228249_at,0.5701830556285176,0.5767546800605302,0.5734688678445239,0.5734688678445239
238365_s_at,0.5528576495878182,0.5972951008507956,0.5750763752193069,0.5750763752193069
218638_s_at,0.5373774126733095,0.613478110300126,0.5754277614867178,0.5754277614867178
211807_x_at,0.578166868500968,0.5755570236242059,0.576861946062587,0.576861946062587
209543_s_at,0.5473447314737329,0.609302632755784,0.5783236821147584,0.5783236821147584
205900_at,0.5275086106799513,0.6308271925374617,0.5791679016087065,0.5791679016087065
1554010_at,0.5730160376211486,0.5857353325523239,0.5793756850867362,0.5793756850867362
52837_at,0.5393853713835982,0.6199193018516427,0.5796523366176205,0.5796523366176205
228667_at,0.5351233915606023,0.6300197340719507,0.5825715628162764,0.5825715628162764
215175_at,0.5688015495734948,0.5964862364924968,0.5826438930329958,0.5826438930329958
203671_at,0.5822213923593426,0.5840570775896999,0.5831392349745212,0.5831392349745212
227296_at,0.5664858842650223,0.6066738087471525,0.5865798465060874,0.5865798465060874
224870_at,0.5643438815656509,0.6091545859460558,0.5867492337558533,0.5867492337558533
211549_s_at,0.5373790164613002,0.6370102137759959,0.587194615118648,0.587194615118648
213367_at,0.5544314854879826,0.6200330512449015,0.587232268366442,0.587232268366442
235922_at,0.5711368822814867,0.6034172636147638,0.5872770729481253,0.5872770729481253
226374_at,0.5642652634247867,0.6120450978606972,0.5881551806427419,0.5881551806427419
203522_at,0.5481263341699331,0.628687755070012,0.5884070446199725,0.5884070446199725
213589_s_at,0.554615441220447,0.6238442713414625,0.5892298562809548,0.5892298562809548
225613_at,0.5401718331523789,0.6402124642474463,0.5901921486999127,0.5901921486999127
209522_s_at,0.5783354357307103,0.6021307531056884,0.5902330944181994,0.5902330944181994
217876_at,0.5779343114324208,0.6027404823467072,0.590337396889564,0.590337396889564
204689_at,0.5592041414346756,0.6284943991972262,0.5938492703159508,0.5938492703159508
208789_at,0.5644142713807667,0.6266336560460058,0.5955239637133862,0.5955239637133862
210401_at,0.5757421409341721,0.617560028626906,0.5966510847805391,0.5966510847805391
232676_x_at,0.5998626593531985,0.5952031705860831,0.5975329149696408,0.5975329149696408
235763_at,0.5759151396197827,0.6337958493003265,0.6048554944600546,0.6048554944600546
222281_s_at,0.59504947742696,0.6346783601774791,0.6148639188022196,0.6148639188022196
1556064_at,0.5975417054655003,0.639659767261035,0.6186007363632677,0.6186007363632677
1555055_at,0.6246822616901749,0.6131309995428633,0.6189066306165192,0.6189066306165192
201105_at,0.5984169009344854,0.6401924171970854,0.6193046590657854,0.6193046590657854
223627_at,0.5784796568431675,0.662165956050988,0.6203228064470778,0.6203228064470778
224049_at,0.6241795364052415,0.6200308044374926,0.622105170421367,0.622105170421367
228658_at,0.579870709208039,0.668608886763459,0.624239797985749,0.624239797985749
239827_at,0.621069624623126,0.6444314175870931,0.6327505211051095,0.6327505211051095
1570038_at,0.6271745441176536,0.638706723037039,0.6329406335773463,0.6329406335773463
203457_at,0.6234106027891959,0.6435082784779012,0.6334594406335485,0.6334594406335485
212489_at,0.5964612786368154,0.6810514517784668,0.6387563652076411,0.6387563652076411
209695_at,0.6000556230486149,0.6790912646645726,0.6395734438565938,0.6395734438565938
209160_at,0.6317524203729805,0.6487734997251015,0.640262960049041,0.640262960049041
226558_at,0.6340191626123594,0.6469943773074985,0.640506769959929,0.640506769959929
205609_at,0.6363026571270017,0.6481613446730586,0.6422320009000302,0.6422320009000302
237176_at,0.6267861332612903,0.6665958032031866,0.6466909682322384,0.6466909682322384
209626_s_at,0.6205950516476718,0.6740610522057116,0.6473280519266917,0.6473280519266917
244678_at,0.6576809684505309,0.6466479734388202,0.6521644709446756,0.6521644709446756
240052_at,0.6399231963575495,0.6721693985774575,0.6560462974675034,0.6560462974675034
1553970_s_at,0.6385143212147812,0.6939808858002171,0.6662476035074991,0.6662476035074991
225219_at,0.6632846317223239,0.6720960585824807,0.6676903451524023,0.6676903451524023
227725_at,0.634103269524177,0.7136067459537154,0.6738550077389462,0.6738550077389462
229464_at,0.677711313436202,0.6750985592859614,0.6764049363610817,0.6764049363610817
218503_at,0.6630536015820419,0.698091013796821,0.6805723076894314,0.6805723076894314
213479_at,0.6809580383783924,0.7003506451410572,0.6906543417597248,0.6906543417597248
206907_at,0.6473215474102978,0.7403653827677883,0.693843465089043,0.693843465089043
215933_s_at,0.6612871703686432,0.7316086101941395,0.6964478902813913,0.6964478902813913
1558809_s_at,0.6998570752253447,0.6973662664763688,0.6986116708508567,0.6986116708508567
228792_at,0.7264425553118321,0.6880911939212262,0.7072668746165292,0.7072668746165292
225791_at,0.67591122624718,0.743358505539985,0.7096348658935825,0.7096348658935825
221870_at,0.6843450381135912,0.750957497866816,0.7176512679902036,0.7176512679902036
225258_at,0.661125641800496,0.7765945269350761,0.7188600843677861,0.7188600843677861
206726_at,0.6804009838891707,0.7714524647487385,0.7259267243189547,0.7259267243189547
211548_s_at,0.6753821604533264,0.8048056343166415,0.740093897384984,0.740093897384984
222772_at,0.735671316377211,0.7446914686473107,0.7401813925122609,0.7401813925122609
206857_s_at,0.6927812336765188,0.7973594527137973,0.745070343195158,0.745070343195158
226063_at,0.6987099431644356,0.7970439829847071,0.7478769630745714,0.7478769630745714
203914_x_at,0.6861564350977586,0.8229032506408007,0.7545298428692797,0.7545298428692797
203913_s_at,0.6930943471148882,0.8269732752385331,0.7600338111767106,0.7600338111767106
212488_at,0.7148493592920837,0.8080112345414591,0.7614302969167714,0.7614302969167714
45297_at,0.7272812017104373,0.8102639539147224,0.7687725778125798,0.7687725778125798
226677_at,0.7240925734619822,0.8428707522160289,0.7834816628390056,0.7834816628390056
233173_x_at,0.7997370529720383,0.8447197942371545,0.8222284236045965,0.8222284236045965
226676_at,0.7590741157538297,0.8914488662715117,0.8252614910126707,0.8252614910126707
209930_s_at,0.7852764279736077,0.8794843198046405,0.8323803738891241,0.8323803738891241
201015_s_at,0.8227256300169653,0.9105997568509934,0.8666626934339794,0.8666626934339794
205910_s_at,0.8334947895091144,0.9028407126586382,0.8681677510838763,0.8681677510838763
201005_at,1.0,1.0,1.0,1.0
