,59_SVM,59_LR,MEAN,MEDIAN
201931_at,0.47727466566890125,0.45599996807757426,0.46663731687323773,0.46663731687323773
214979_at,0.4946106407915822,0.43998669179367017,0.4672986662926262,0.4672986662926262
201257_x_at,0.5412010721860583,0.3935154454104361,0.4673582587982472,0.4673582587982472
208119_s_at,0.4581957293768759,0.477703429506592,0.467949579441734,0.467949579441734
217522_at,0.470894214259568,0.46542839020955107,0.46816130223455954,0.46816130223455954
211131_s_at,0.4968496845932212,0.4402150197196925,0.46853235215645683,0.46853235215645683
221597_s_at,0.4704312478990252,0.4672525914955798,0.4688419196973025,0.4688419196973025
211118_x_at,0.48302398057214685,0.4549487591387325,0.4689863698554397,0.4689863698554397
215247_at,0.4679288812766773,0.47005546126658904,0.4689921712716332,0.4689921712716332
205686_s_at,0.461103816770738,0.47688381071044905,0.4689938137405935,0.4689938137405935
206474_at,0.43326893098860336,0.5048366512147915,0.4690527911016974,0.4690527911016974
213087_s_at,0.48667863425042945,0.4524591364529919,0.4695688853517107,0.4695688853517107
200067_x_at,0.5035597121846604,0.4363459163736224,0.46995281427914143,0.46995281427914143
210541_s_at,0.4372133318901852,0.5027818750376668,0.469997603463926,0.469997603463926
218249_at,0.42332222518794643,0.5167023539016672,0.4700122895448068,0.4700122895448068
221917_s_at,0.4557703020214147,0.48508129638069175,0.4704257992010532,0.4704257992010532
210854_x_at,0.48433100174062577,0.4569915855597923,0.47066129365020903,0.47066129365020903
210627_s_at,0.3984376362061376,0.542932403747518,0.4706850199768278,0.4706850199768278
209299_x_at,0.49416020135120703,0.4472174436048389,0.47068882247802296,0.47068882247802296
218818_at,0.4716861037392349,0.46976217070376586,0.4707241372215004,0.4707241372215004
37943_at,0.4770841028227449,0.4648307379371096,0.47095742037992727,0.47095742037992727
203418_at,0.42200472694326363,0.5200040315759292,0.47100437925959643,0.47100437925959643
221493_at,0.4877204073716171,0.45432798466532803,0.47102419601847256,0.47102419601847256
217383_at,0.4770105440748552,0.4653788108799769,0.47119467747741606,0.47119467747741606
217221_x_at,0.519686990786017,0.4228129709931895,0.47124998088960324,0.47124998088960324
205501_at,0.48131327568457444,0.4614465168302076,0.471379896257391,0.471379896257391
211405_x_at,0.42626239726835335,0.5175418149471728,0.47190210610776306,0.47190210610776306
218379_at,0.48328332273865404,0.46055697211411006,0.47192014742638205,0.47192014742638205
218438_s_at,0.45710669421711075,0.4868542749037109,0.47198048456041086,0.47198048456041086
206972_s_at,0.4590062798809951,0.48528969379216724,0.4721479868365812,0.4721479868365812
212525_s_at,0.4856959114268006,0.45913695671652227,0.47241643407166145,0.47241643407166145
218582_at,0.42274172496627943,0.5223850227385192,0.4725633738523993,0.4725633738523993
218877_s_at,0.4979291369703917,0.44846434483802877,0.47319674090421027,0.47319674090421027
217786_at,0.48861970164773677,0.45810152024912915,0.47336061094843296,0.47336061094843296
216799_at,0.4748874856808997,0.47342210614033287,0.47415479591061627,0.47415479591061627
211446_at,0.4674170719376897,0.48145187664220424,0.474434474289947,0.474434474289947
213708_s_at,0.4681919032059141,0.4807168304304142,0.4744543668181641,0.4744543668181641
214309_s_at,0.5166353343667023,0.4323132004911332,0.47447426742891774,0.47447426742891774
208759_at,0.48894198266052047,0.4603102252336789,0.4746261039470997,0.4746261039470997
210561_s_at,0.43686348711211037,0.5128123619389764,0.4748379245255434,0.4748379245255434
219865_at,0.4571549964588766,0.49273125754323926,0.4749431270010579,0.4749431270010579
213928_s_at,0.4933577643169717,0.4568598680798177,0.47510881619839473,0.47510881619839473
203819_s_at,0.44131620010570677,0.509149390375838,0.47523279524077233,0.47523279524077233
221025_x_at,0.435015591580682,0.516501216931698,0.47575840425619,0.47575840425619
207224_s_at,0.43926780554009925,0.5126576288763093,0.47596271720820427,0.47596271720820427
208464_at,0.4454985000893662,0.5066657574301663,0.47608212875976624,0.47608212875976624
220766_at,0.478635225043373,0.47396194156175026,0.47629858330256164,0.47629858330256164
210070_s_at,0.4716498737099711,0.48134282316881255,0.4764963484393918,0.4764963484393918
205571_at,0.4647537776569851,0.48828033927290687,0.47651705846494596,0.47651705846494596
202400_s_at,0.4163448704560802,0.537466152752093,0.47690551160408656,0.47690551160408656
204360_s_at,0.4846810500145242,0.46941627340148123,0.47704866170800275,0.47704866170800275
204207_s_at,0.4513197076189172,0.5029460078558085,0.4771328577373628,0.4771328577373628
205123_s_at,0.48472628186372274,0.46961006783923925,0.477168174851481,0.477168174851481
213641_at,0.49253646743389046,0.46294754686146394,0.47774200714767723,0.47774200714767723
219176_at,0.4493618450996996,0.5062920968807214,0.47782697099021054,0.47782697099021054
213357_at,0.49103833463602276,0.46464820717104593,0.47784327090353435,0.47784327090353435
211404_s_at,0.4997799914510955,0.4559679290690557,0.47787396026007556,0.47787396026007556
221482_s_at,0.4811260098265619,0.47504573731540484,0.47808587357098337,0.47808587357098337
203041_s_at,0.4795102416599575,0.4773557838952522,0.47843301277760486,0.47843301277760486
210852_s_at,0.4921331051399471,0.46556406490760693,0.47884858502377703,0.47884858502377703
204617_s_at,0.5394334230890003,0.41826631167746375,0.47884986738323204,0.47884986738323204
215391_at,0.488568799638526,0.4691576679812947,0.47886323380991036,0.47886323380991036
218196_at,0.4916321362634232,0.46638181617188035,0.47900697621765176,0.47900697621765176
202884_s_at,0.45350852718235846,0.5046298611245561,0.4790691941534573,0.4790691941534573
209302_at,0.45282687492789697,0.5057377431692455,0.4792823090485712,0.4792823090485712
207021_at,0.46429750471819203,0.4945719749877475,0.4794347398529698,0.4794347398529698
215636_at,0.5165930852171903,0.4423956371298222,0.47949436117350624,0.47949436117350624
221743_at,0.4697362989157237,0.4904766848244179,0.4801064918700708,0.4801064918700708
221002_s_at,0.4789452688134255,0.4815468094215502,0.48024603911748787,0.48024603911748787
202361_at,0.5157409979108496,0.44511938208026447,0.48043018999555703,0.48043018999555703
205827_at,0.508271591644261,0.4529977674826671,0.48063467956346406,0.48063467956346406
207387_s_at,0.4392354829222994,0.5230267839635742,0.4811311334429368,0.4811311334429368
216937_s_at,0.42720065494485004,0.5351440365274229,0.4811723457361365,0.4811723457361365
216952_s_at,0.46602194064097574,0.4966150513474389,0.4813184959942073,0.4813184959942073
221548_s_at,0.4679806507955379,0.495526972433775,0.48175381161465647,0.48175381161465647
203617_x_at,0.4739377621936279,0.48996892324948876,0.4819533427215583,0.4819533427215583
218351_at,0.4702002525308208,0.4942718632803227,0.4822360579055718,0.4822360579055718
215481_s_at,0.49430496781117683,0.4701822915946628,0.4822436297029198,0.4822436297029198
204088_at,0.4648524351552005,0.49998390194619546,0.48241816855069797,0.48241816855069797
216534_at,0.43396641381945056,0.531017910455919,0.48249216213768475,0.48249216213768475
218022_at,0.46883630793362024,0.49630673108880946,0.48257151951121485,0.48257151951121485
201559_s_at,0.4850304946749801,0.4802676935142215,0.4826490940946008,0.4826490940946008
214064_at,0.5307862280048253,0.43457372381635223,0.48267997591058875,0.48267997591058875
215390_at,0.48409307360241816,0.48168515974309495,0.4828891166727566,0.4828891166727566
212894_at,0.47385414385201396,0.49293688866699115,0.48339551625950256,0.48339551625950256
218007_s_at,0.45060273092812053,0.5168877046250318,0.48374521777657614,0.48374521777657614
210002_at,0.4720461179737564,0.4955151404589673,0.48378062921636183,0.48378062921636183
217947_at,0.48330107505894265,0.4843964852037465,0.4838487801313446,0.4838487801313446
202947_s_at,0.5034823982201013,0.4652653068682825,0.4843738525441919,0.4843738525441919
221864_at,0.5064758844677204,0.46266038836131546,0.4845681364145179,0.4845681364145179
201659_s_at,0.44505979090180436,0.5242885149437607,0.48467415292278254,0.48467415292278254
202392_s_at,0.4998069250918487,0.4696807543032649,0.4847438396975568,0.4847438396975568
201523_x_at,0.42653704542092447,0.54336798477262,0.4849525150967723,0.4849525150967723
210983_s_at,0.4843322698491994,0.4857697938921595,0.48505103187067944,0.48505103187067944
212643_at,0.502421708043988,0.46769111754069653,0.48505641279234224,0.48505641279234224
206933_s_at,0.4798734904653166,0.4905679411079191,0.48522071578661785,0.48522071578661785
200902_at,0.46464478395850684,0.5059829836204265,0.48531388378946666,0.48531388378946666
215812_s_at,0.49654345131551053,0.4743347190125111,0.4854390851640108,0.4854390851640108
220153_at,0.4362373738750403,0.5350656993379598,0.48565153660650007,0.48565153660650007
221335_x_at,0.4953803017391806,0.4763548716419289,0.48586758669055474,0.48586758669055474
215164_at,0.511925743169796,0.46038077938581023,0.4861532612778031,0.4861532612778031
204585_s_at,0.5157956647358678,0.45732269448507934,0.48655917961047357,0.48655917961047357
217051_s_at,0.4475526232588846,0.5257081818206362,0.4866304025397604,0.4866304025397604
202853_s_at,0.4957793207433239,0.4786250631014879,0.4872021919224059,0.4872021919224059
204408_at,0.49296596933645964,0.4815295744402621,0.4872477718883609,0.4872477718883609
213152_s_at,0.47774509741893123,0.49675227424048746,0.48724868582970937,0.48724868582970937
215764_x_at,0.5225417978257074,0.4524032526148069,0.4874725252202572,0.4874725252202572
212395_s_at,0.49421634179058416,0.4807779171687251,0.4874971294796546,0.4874971294796546
215251_at,0.5410641049741145,0.43410508328339875,0.48758459412875665,0.48758459412875665
218074_at,0.5565039712438734,0.41877151638930205,0.48763774381658775,0.48763774381658775
201440_at,0.45335158594609687,0.5224089408600029,0.4878802634030499,0.4878802634030499
220971_at,0.5071602482961266,0.4690532308764303,0.4881067395862785,0.4881067395862785
219034_at,0.4948482586408945,0.4819174437383948,0.48838285118964464,0.48838285118964464
205070_at,0.4724438188632754,0.5050849410430137,0.4887643799531446,0.4887643799531446
218842_at,0.4630852539103416,0.5146533008194196,0.4888692773648806,0.4888692773648806
217491_x_at,0.5203231199678982,0.4581512051654635,0.4892371625666808,0.4892371625666808
201149_s_at,0.46557367884794854,0.5129938839308343,0.48928378138939144,0.48928378138939144
212194_s_at,0.4491195941637629,0.5299668546840699,0.4895432244239164,0.4895432244239164
208343_s_at,0.47235417607182895,0.5074161259601861,0.48988515101600755,0.48988515101600755
213312_at,0.4631793626966135,0.5172801989329605,0.49022978081478696,0.49022978081478696
221174_at,0.5305533443144638,0.4502789589447499,0.49041615162960683,0.49041615162960683
220364_at,0.5160637899957624,0.46508521792803825,0.49057450396190033,0.49057450396190033
216294_s_at,0.47434911489848436,0.5069555441206554,0.49065232950956983,0.49065232950956983
212924_s_at,0.5483574856184741,0.4345482438969744,0.4914528647577242,0.4914528647577242
208398_s_at,0.4756838321247734,0.5073960711721498,0.4915399516484616,0.4915399516484616
219126_at,0.4922831806651421,0.4908154283393442,0.49154930450224316,0.49154930450224316
210006_at,0.5251847503668429,0.4589326501050674,0.4920587002359551,0.4920587002359551
220916_at,0.5054242800874155,0.47911695851933017,0.4922706193033728,0.4922706193033728
208071_s_at,0.5058673121408584,0.47898978662108493,0.4924285493809717,0.4924285493809717
214789_x_at,0.4953604158023834,0.48981603600513846,0.49258822590376095,0.49258822590376095
215089_s_at,0.5316756018374532,0.45438472655126233,0.49303016419435775,0.49303016419435775
205063_at,0.4751660568643932,0.5111070232833456,0.4931365400738694,0.4931365400738694
201165_s_at,0.46034120424951397,0.5260941439263478,0.4932176740879309,0.4932176740879309
212953_x_at,0.4905420263660709,0.4959523371491335,0.4932471817576022,0.4932471817576022
210532_s_at,0.49343745820384505,0.493144045124245,0.493290751664045,0.493290751664045
46323_at,0.4661189355263374,0.5211219046660502,0.4936204200961938,0.4936204200961938
201411_s_at,0.46668407467877465,0.5207536865812231,0.4937188806299989,0.4937188806299989
219252_s_at,0.4548475478303592,0.5335986130406359,0.49422308043549756,0.49422308043549756
215357_s_at,0.4759654410802271,0.512662442832092,0.4943139419561595,0.4943139419561595
207823_s_at,0.5102300264056309,0.47867238606816637,0.49445120623689864,0.49445120623689864
221324_at,0.45348049257451956,0.5354897774502889,0.4944851350124042,0.4944851350124042
210470_x_at,0.4793571861067159,0.5096913639960146,0.4945242750513652,0.4945242750513652
203531_at,0.4899675870646717,0.4992436346691323,0.494605610866902,0.494605610866902
213809_x_at,0.43935849851379066,0.5510535731317375,0.4952060358227641,0.4952060358227641
202481_at,0.5276397124316892,0.46364698576951185,0.4956433491006005,0.4956433491006005
209530_at,0.5399531872814316,0.4515207753035732,0.49573698129250243,0.49573698129250243
212517_at,0.49266045788170837,0.49913568540630365,0.495898071644006,0.495898071644006
208698_s_at,0.5026047769632089,0.48982361937806307,0.496214198170636,0.496214198170636
200071_at,0.46734256383878026,0.5251691411670178,0.49625585250289905,0.49625585250289905
218685_s_at,0.5275168753892281,0.46506961666641744,0.49629324602782277,0.49629324602782277
206613_s_at,0.46419758697388586,0.52884742551284,0.4965225062433629,0.4965225062433629
201999_s_at,0.5509523619893614,0.44257225945612305,0.49676231072274224,0.49676231072274224
220841_s_at,0.4657951510387067,0.5282887313233121,0.4970419411810094,0.4970419411810094
201727_s_at,0.47563161319691416,0.5192176310020766,0.4974246220994954,0.4974246220994954
208323_s_at,0.4931486063363699,0.5018414698222401,0.497495038079305,0.497495038079305
205436_s_at,0.5023092856655328,0.4930309100362313,0.497670097850882,0.497670097850882
202899_s_at,0.4724939180862809,0.5230077575704372,0.49775083782835905,0.49775083782835905
1773_at,0.4520860134486913,0.5435757948840745,0.49783090416638287,0.49783090416638287
220929_at,0.47750938318567687,0.5182588912766701,0.49788413723117353,0.49788413723117353
213561_at,0.47022247330822237,0.5268167195972431,0.4985195964527327,0.4985195964527327
219558_at,0.4816998910163297,0.5154368635320775,0.4985683772742036,0.4985683772742036
201704_at,0.4786436410289767,0.5189320335740775,0.4987878373015271,0.4987878373015271
203214_x_at,0.4424396625806141,0.5560663093810357,0.4992529859808249,0.4992529859808249
217163_at,0.5129690604266223,0.48559103921182417,0.49928004981922325,0.49928004981922325
218619_s_at,0.4878471747509061,0.5107941652417373,0.4993206699963217,0.4993206699963217
212963_at,0.5028652939700838,0.4986320983524562,0.50074869616127,0.50074869616127
216202_s_at,0.5367172196715206,0.46567719469156005,0.5011972071815404,0.5011972071815404
205316_at,0.4805158826973348,0.52216046138039,0.5013381720388623,0.5013381720388623
200888_s_at,0.5738080504225773,0.4288884873302148,0.501348268876396,0.501348268876396
218774_at,0.5273012435916128,0.4754401789417392,0.501370711266676,0.501370711266676
218799_at,0.5277635387283147,0.4751006850558802,0.5014321118920975,0.5014321118920975
211561_x_at,0.4811440903935218,0.5222075625276406,0.5016758264605812,0.5016758264605812
201680_x_at,0.47783564380929006,0.5257791885433138,0.501807416176302,0.501807416176302
216089_at,0.569718552350067,0.4340099263951609,0.5018642393726139,0.5018642393726139
209494_s_at,0.4941642528055934,0.5105392006038131,0.5023517267047033,0.5023517267047033
218540_at,0.4849598257189057,0.5211741356441175,0.5030669806815116,0.5030669806815116
219435_at,0.5086142833343223,0.49756068019183713,0.5030874817630797,0.5030874817630797
