,59_SVM,59_LR,MEAN,MEDIAN
212851_at,0.3001013117356852,0.3649243980117404,0.33251285487371285,0.33251285487371285
218813_s_at,0.3053094661714142,0.359803872429895,0.3325566693006546,0.3325566693006546
217883_at,0.34897329117886666,0.3161747769581565,0.3325740340685116,0.3325740340685116
210020_x_at,0.30821946312044624,0.35745154657489847,0.3328355048476723,0.3328355048476723
219499_at,0.30515022040480966,0.3605223814060073,0.3328363009054085,0.3328363009054085
203021_at,0.3639215804328102,0.3027395464521313,0.33333056344247075,0.33333056344247075
34031_i_at,0.29146401906550207,0.3764641222140276,0.33396407063976485,0.33396407063976485
211257_x_at,0.34213412892764195,0.3260991402600614,0.33411663459385166,0.33411663459385166
200803_s_at,0.31881418074900597,0.35266041733594594,0.33573729904247596,0.33573729904247596
210005_at,0.3073187386034349,0.3649748825540949,0.3361468105787649,0.3361468105787649
219094_at,0.3254423816541625,0.34858984453032077,0.33701611309224166,0.33701611309224166
219797_at,0.3284332687894993,0.345768878023897,0.33710107340669815,0.33710107340669815
214496_x_at,0.36583464797099763,0.3093336754822099,0.33758416172660377,0.33758416172660377
38158_at,0.3333451828171654,0.3421340276568529,0.3377396052370092,0.3377396052370092
207908_at,0.3614956510508945,0.3151969291000675,0.338346290075481,0.338346290075481
202929_s_at,0.39827169882778196,0.2802538543889288,0.33926277660835535,0.33926277660835535
203209_at,0.32214996757759096,0.35733351887054354,0.33974174322406725,0.33974174322406725
210995_s_at,0.3060484031209821,0.3743583721541779,0.34020338763757996,0.34020338763757996
216106_at,0.31416861230129356,0.3663587501485732,0.3402636812249334,0.3402636812249334
214908_s_at,0.3282013543933988,0.3525958911251795,0.3403986227592891,0.3403986227592891
201456_s_at,0.28484594014028664,0.3961579774599673,0.34050195880012696,0.34050195880012696
213483_at,0.34820743439338026,0.33484673952985017,0.3415270869616152,0.3415270869616152
200087_s_at,0.31860455008448013,0.36529824560648727,0.3419513978454837,0.3419513978454837
201078_at,0.3476276586948873,0.3363992407059167,0.34201344970040204,0.34201344970040204
213226_at,0.40840478599494967,0.27568534078708895,0.3420450633910193,0.3420450633910193
201918_at,0.35004003962281266,0.33435311946579654,0.3421965795443046,0.3421965795443046
215612_at,0.37460623395784065,0.3099016529664081,0.34225394346212434,0.34225394346212434
220236_at,0.3216121959190914,0.3629018159566258,0.34225700593785857,0.34225700593785857
202651_at,0.3667239362404527,0.31796046788174925,0.342342202061101,0.342342202061101
200082_s_at,0.3561325773289943,0.3300520781704106,0.34309232774970244,0.34309232774970244
219136_s_at,0.31167665403479916,0.37498462401471977,0.34333063902475947,0.34333063902475947
209137_s_at,0.35118125287816004,0.3360275170510777,0.34360438496461887,0.34360438496461887
201503_at,0.2976202428180355,0.39193107772213176,0.34477566027008366,0.34477566027008366
218461_at,0.34057817115504235,0.34931327635853004,0.3449457237567862,0.3449457237567862
212140_at,0.41173531001746827,0.2803702657892169,0.3460527879033426,0.3460527879033426
222042_x_at,0.32123735384852325,0.3713455738207779,0.3462914638346506,0.3462914638346506
219696_at,0.3237181614312936,0.36887825486407994,0.34629820814768675,0.34629820814768675
218056_at,0.3585857373021358,0.3341659320874074,0.3463758346947716,0.3463758346947716
64883_at,0.3452514429595327,0.34802682904355076,0.3466391360015417,0.3466391360015417
221999_at,0.3839256463639077,0.30956191112373194,0.3467437787438198,0.3467437787438198
208800_at,0.361430600203566,0.3325271411383336,0.3469788706709498,0.3469788706709498
203834_s_at,0.34140736559508844,0.3526281562021082,0.3470177608985983,0.3470177608985983
208833_s_at,0.3117916172365702,0.38278831055616247,0.34728996389636635,0.34728996389636635
221423_s_at,0.310346104965939,0.38708009602975396,0.3487131004978465,0.3487131004978465
219395_at,0.3278967691163321,0.37096580020122194,0.34943128465877704,0.34943128465877704
218050_at,0.34833863958777767,0.352271725178647,0.35030518238321234,0.35030518238321234
203493_s_at,0.38444191850570225,0.31638668063630915,0.35041429957100567,0.35041429957100567
211758_x_at,0.3355286762319326,0.3656968840587385,0.3506127801453356,0.3506127801453356
201742_x_at,0.30126901533175016,0.4007969997472751,0.3510330075395126,0.3510330075395126
219976_at,0.33386755643209276,0.3708169375837585,0.3523422470079256,0.3523422470079256
207206_s_at,0.34496360064494846,0.3598451686926994,0.35240438466882396,0.35240438466882396
215936_s_at,0.38351624147992097,0.3218026488555518,0.3526594451677364,0.3526594451677364
214536_at,0.31287921520086903,0.39300134275539406,0.3529402789781315,0.3529402789781315
202853_s_at,0.33195978190305153,0.3750967219912282,0.3535282519471399,0.3535282519471399
207081_s_at,0.35456108406401476,0.3528845817068778,0.35372283288544626,0.35372283288544626
205081_at,0.33925583906065226,0.36912441425155024,0.3541901266561013,0.3541901266561013
202448_s_at,0.3746573647740072,0.33390497357606186,0.3542811691750345,0.3542811691750345
212619_at,0.36974555921956676,0.33884979974728213,0.35429767948342444,0.35429767948342444
217815_at,0.38766066720988923,0.321507145031577,0.3545839061207331,0.3545839061207331
218540_at,0.3481366072588121,0.3619378914450514,0.35503724935193176,0.35503724935193176
214086_s_at,0.32875379610055244,0.38137431490105467,0.35506405550080355,0.35506405550080355
213633_at,0.3554870906136622,0.35531575358014633,0.3554014220969043,0.3554014220969043
39248_at,0.40912532389475825,0.30230898822543895,0.35571715606009857,0.35571715606009857
219051_x_at,0.37701383759263823,0.3344949746728458,0.355754406132742,0.355754406132742
213420_at,0.30372502246014466,0.4080017265739266,0.35586337451703565,0.35586337451703565
211069_s_at,0.3170704451053094,0.3955831987117927,0.35632682190855103,0.35632682190855103
219135_s_at,0.3496337784581384,0.3633278056673284,0.3564807920627334,0.3564807920627334
205916_at,0.3524937422083625,0.3610529044303151,0.3567733233193388,0.3567733233193388
205011_at,0.3470425518439438,0.3665650548899187,0.35680380336693124,0.35680380336693124
209309_at,0.36927053415120165,0.34455024912365617,0.3569103916374289,0.3569103916374289
213456_at,0.3838102626783544,0.3300847391790898,0.3569475009287221,0.3569475009287221
202107_s_at,0.29090542961780175,0.4238711938435475,0.35738831173067465,0.35738831173067465
210465_s_at,0.31550929758763807,0.40137882641485645,0.35844406200124723,0.35844406200124723
218548_x_at,0.3639421394801009,0.35365469060301047,0.3587984150415557,0.3587984150415557
217743_s_at,0.3025579962810075,0.4159495669281245,0.359253781604566,0.359253781604566
215388_s_at,0.31501414486486085,0.403558238311508,0.3592861915881844,0.3592861915881844
219825_at,0.3621718524448301,0.35804563269286527,0.3601087425688477,0.3601087425688477
209524_at,0.33810734668160985,0.38213680767891905,0.36012207718026445,0.36012207718026445
211764_s_at,0.35221090057519766,0.3696795683913972,0.3609452344832974,0.3609452344832974
204822_at,0.3421182597776034,0.3803528343952966,0.36123554708645,0.36123554708645
218031_s_at,0.3503712719956177,0.3728066484813122,0.36158896023846493,0.36158896023846493
206284_x_at,0.34030389864006955,0.3833004031609199,0.3618021509004947,0.3618021509004947
218122_s_at,0.345955628059654,0.3787003351315472,0.36232798159560065,0.36232798159560065
209172_s_at,0.321027271805737,0.40519395991542756,0.36311061586058224,0.36311061586058224
201486_at,0.36134163080018256,0.3665315581202066,0.36393659446019455,0.36393659446019455
200970_s_at,0.36022167212709766,0.3678990571138549,0.3640603646204763,0.3640603646204763
210283_x_at,0.4255832438988641,0.30414816557639834,0.36486570473763125,0.36486570473763125
204962_s_at,0.33228964114086396,0.3974549730284166,0.36487230708464025,0.36487230708464025
204641_at,0.34391941254500885,0.3871429040046569,0.36553115827483285,0.36553115827483285
218395_at,0.3303990293302345,0.4014529950871467,0.3659260122086906,0.3659260122086906
221141_x_at,0.3365005782284941,0.3967301192200644,0.36661534872427926,0.36661534872427926
203432_at,0.35290403143230814,0.38092048909933796,0.366912260265823,0.366912260265823
212705_x_at,0.3931012620186917,0.3419125863369769,0.3675069241778343,0.3675069241778343
221738_at,0.33992538269186284,0.3952445210741313,0.3675849518829971,0.3675849518829971
209583_s_at,0.34676521927854453,0.38844589405604407,0.36760555666729433,0.36760555666729433
219278_at,0.35015029144279664,0.3862394482307881,0.3681948698367924,0.3681948698367924
201608_s_at,0.35707324700353876,0.37954965752069253,0.36831145226211565,0.36831145226211565
208127_s_at,0.3499485116059826,0.3899363915347179,0.3699424515703502,0.3699424515703502
204137_at,0.38685107005742614,0.35380794404042337,0.37032950704892476,0.37032950704892476
206023_at,0.3516730549593826,0.3908634539503178,0.37126825445485023,0.37126825445485023
209434_s_at,0.36369677949543144,0.37887345443709103,0.3712851169662612,0.3712851169662612
208726_s_at,0.35945319129259323,0.38472647681836736,0.3720898340554803,0.3720898340554803
213132_s_at,0.3635595010142696,0.3808716949694984,0.372215597991884,0.372215597991884
206272_at,0.3809533490414458,0.3642204482891449,0.3725868986652954,0.3725868986652954
203887_s_at,0.396708459289519,0.34943285467508717,0.3730706569823031,0.3730706569823031
211382_s_at,0.430499662383821,0.3165776427893502,0.3735386525865856,0.3735386525865856
217803_at,0.37874074463405805,0.3686699309721833,0.37370533780312065,0.37370533780312065
202763_at,0.3808799842839308,0.3689621697442764,0.3749210770141036,0.3749210770141036
209570_s_at,0.3830726271566799,0.36947202011121133,0.3762723236339456,0.3762723236339456
203011_at,0.39946741279954223,0.35517757040182013,0.3773224916006812,0.3773224916006812
219571_s_at,0.363003009465137,0.39248819234463833,0.3777456009048877,0.3777456009048877
205761_s_at,0.38156789831548604,0.3740486471485598,0.3778082727320229,0.3778082727320229
212458_at,0.3318682347199547,0.4238793119760522,0.37787377334800343,0.37787377334800343
201191_at,0.4023527446901884,0.35422223612108505,0.3782874904056367,0.3782874904056367
203769_s_at,0.3843589512924587,0.37383688645986707,0.37909791887616284,0.37909791887616284
209296_at,0.384862037964571,0.37443971622935474,0.3796508770969629,0.3796508770969629
219090_at,0.38086780670816844,0.3786700221021734,0.3797689144051709,0.3797689144051709
204732_s_at,0.35565555301046425,0.4039947075925192,0.37982513030149173,0.37982513030149173
221492_s_at,0.4042818087692111,0.3556220062060712,0.3799519074876412,0.3799519074876412
201606_s_at,0.3748437829231313,0.38523644363867793,0.3800401132809046,0.3800401132809046
202606_s_at,0.3532424345634393,0.40780859101341427,0.3805255127884268,0.3805255127884268
210768_x_at,0.3818845050990172,0.3795495493198507,0.38071702720943396,0.38071702720943396
201015_s_at,0.4085335823576136,0.35473094845309455,0.3816322654053541,0.3816322654053541
200756_x_at,0.3427587087664428,0.4209567318670068,0.3818577203167248,0.3818577203167248
203200_s_at,0.3016783499694546,0.46360296928575456,0.3826406596276046,0.3826406596276046
211098_x_at,0.40715025761176865,0.3581691703557293,0.382659713983749,0.382659713983749
213556_at,0.37880098450978644,0.3880633399886554,0.38343216224922094,0.38343216224922094
204879_at,0.4344000764298715,0.33353829525282275,0.3839691858413471,0.3839691858413471
204521_at,0.41261513286764673,0.35576989096824435,0.38419251191794557,0.38419251191794557
209008_x_at,0.3947394492492109,0.3741548972812611,0.38444717326523603,0.38444717326523603
201919_at,0.37146282989725926,0.3974486782623832,0.38445575407982124,0.38445575407982124
205689_at,0.37181619341509703,0.3978556158431078,0.38483590462910244,0.38483590462910244
210818_s_at,0.3740698862120912,0.3956698109583591,0.38486984858522516,0.38486984858522516
209301_at,0.36617276166812335,0.40538292464339865,0.385777843155761,0.385777843155761
211971_s_at,0.3881293607727254,0.383720663760619,0.3859250122666722,0.3859250122666722
200881_s_at,0.341052827911106,0.4310932639351847,0.3860730459231454,0.3860730459231454
203238_s_at,0.3886091189752929,0.3845514830368744,0.38658030100608365,0.38658030100608365
214894_x_at,0.34344935948726435,0.43109052308997375,0.387269941288619,0.387269941288619
201817_at,0.36331012651723765,0.4115036954500861,0.38740691098366187,0.38740691098366187
216058_s_at,0.3699123052988984,0.4050877811271745,0.38750004321303644,0.38750004321303644
218454_at,0.43044577915069815,0.34581243328348965,0.3881291062170939,0.3881291062170939
222192_s_at,0.4321928079311549,0.3444360089299874,0.38831440843057113,0.38831440843057113
212250_at,0.42195915133603235,0.35467525347167306,0.3883172024038527,0.3883172024038527
211686_s_at,0.378145128014497,0.3991141107205097,0.38862961936750334,0.38862961936750334
209131_s_at,0.39102721996502965,0.38639973026406843,0.388713475114549,0.388713475114549
217528_at,0.47383246756598074,0.3054445167645708,0.3896384921652758,0.3896384921652758
200848_at,0.3819203260144223,0.4001769286386128,0.3910486273265176,0.3910486273265176
204455_at,0.3817850696028504,0.40138586430489287,0.39158546695387164,0.39158546695387164
218757_s_at,0.39391486402664516,0.38985556379513525,0.3918852139108902,0.3918852139108902
201337_s_at,0.4362911277295906,0.3485012071458241,0.39239616743770733,0.39239616743770733
203076_s_at,0.4051838586422656,0.3798970005677886,0.3925404296050271,0.3925404296050271
208539_x_at,0.35567841563718866,0.430387523715584,0.39303296967638635,0.39303296967638635
202722_s_at,0.39648062723393424,0.3901700031871723,0.39332531521055325,0.39332531521055325
204033_at,0.36765269682115925,0.41941512735036424,0.3935339120857617,0.3935339120857617
205169_at,0.39407149488411686,0.39318140118213424,0.3936264480331255,0.3936264480331255
205909_at,0.3190334701162814,0.4689109373955492,0.3939722037559153,0.3939722037559153
218990_s_at,0.35396383553450855,0.43402565811644744,0.39399474682547797,0.39399474682547797
201000_at,0.40830428367133537,0.38430729205096814,0.3963057878611518,0.3963057878611518
202948_at,0.3985647876790182,0.3951197175599045,0.3968422526194614,0.3968422526194614
200006_at,0.35069110947226695,0.4430976671559646,0.3968943883141158,0.3968943883141158
221643_s_at,0.4026057744389482,0.39141042024720435,0.3970080973430763,0.3970080973430763
59625_at,0.40945566650127735,0.3856495517271776,0.39755260911422746,0.39755260911422746
219844_at,0.40024900852452794,0.3948834159698048,0.3975662122471664,0.3975662122471664
204700_x_at,0.3412811563254974,0.4540145900846183,0.39764787320505784,0.39764787320505784
220086_at,0.3753097825280354,0.42107577781321986,0.39819278017062765,0.39819278017062765
204327_s_at,0.3923667748273928,0.4040906845498473,0.39822872968862005,0.39822872968862005
211748_x_at,0.42951925349810016,0.36711568189875166,0.3983174676984259,0.3983174676984259
204482_at,0.40081161015081224,0.39616215216271533,0.3984868811567638,0.3984868811567638
211761_s_at,0.37322292120594847,0.42383274802099424,0.39852783461347135,0.39852783461347135
219731_at,0.365739231832608,0.4321012501026564,0.3989202409676322,0.3989202409676322
203721_s_at,0.36900438841124433,0.42884741062273396,0.39892589951698915,0.39892589951698915
212379_at,0.40035411495492584,0.397618392838441,0.3989862538966834,0.3989862538966834
205986_at,0.4215128893627766,0.37741767207705645,0.3994652807199165,0.3994652807199165
215150_at,0.43775217130610716,0.3621076259851423,0.3999298986456247,0.3999298986456247
203988_s_at,0.3394263745212572,0.460498694162828,0.3999625343420426,0.3999625343420426
